Wind power SE in MWh;;;;;;
Data was last updated 24-09-2018;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
06.07.2017;12 - 13;218;375;176;33;802
06.07.2017;13 - 14;180;374;245;62;861
06.07.2017;14 - 15;167;360;292;100;919
06.07.2017;15 - 16;151;374;299;111;935
06.07.2017;16 - 17;133;352;308;129;922
06.07.2017;17 - 18;135;321;328;152;936
06.07.2017;18 - 19;120;309;326;143;898
06.07.2017;19 - 20;98;267;252;138;756
06.07.2017;20 - 21;71;261;231;136;699
06.07.2017;21 - 22;62;264;230;177;734
06.07.2017;22 - 23;82;273;272;206;833
06.07.2017;23 - 00;122;259;313;206;899
07.07.2017;00 - 01;143;287;319;175;924
07.07.2017;01 - 02;139;242;322;141;844
07.07.2017;02 - 03;119;183;290;117;709
07.07.2017;03 - 04;84;130;250;97;562
07.07.2017;04 - 05;60;106;245;102;514
07.07.2017;05 - 06;50;70;235;95;450
07.07.2017;06 - 07;28;29;174;85;316
07.07.2017;07 - 08;24;28;101;67;220
07.07.2017;08 - 09;20;22;96;35;173
07.07.2017;09 - 10;21;25;80;19;145
07.07.2017;10 - 11;23;31;86;23;162
07.07.2017;11 - 12;21;32;110;30;194
07.07.2017;12 - 13;19;37;115;28;200
07.07.2017;13 - 14;24;50;122;48;243
07.07.2017;14 - 15;36;64;129;70;299
07.07.2017;15 - 16;49;85;138;74;346
07.07.2017;16 - 17;38;107;148;72;365
07.07.2017;17 - 18;38;129;152;66;386
07.07.2017;18 - 19;34;153;133;74;394
07.07.2017;19 - 20;39;222;88;43;392
07.07.2017;20 - 21;33;239;63;38;373
07.07.2017;21 - 22;41;343;67;63;514
07.07.2017;22 - 23;70;500;95;84;749
07.07.2017;23 - 00;96;608;119;96;918
08.07.2017;00 - 01;119;604;131;88;941
08.07.2017;01 - 02;130;563;135;57;885
08.07.2017;02 - 03;123;463;137;41;764
08.07.2017;03 - 04;121;359;101;55;635
08.07.2017;04 - 05;103;336;89;50;579
08.07.2017;05 - 06;90;336;104;56;585
08.07.2017;06 - 07;75;341;93;113;623
08.07.2017;07 - 08;44;254;87;127;511
08.07.2017;08 - 09;50;187;101;85;423
08.07.2017;09 - 10;82;178;113;112;485
08.07.2017;10 - 11;88;213;130;156;587
08.07.2017;11 - 12;81;273;137;191;682
08.07.2017;12 - 13;63;306;153;243;764
08.07.2017;13 - 14;54;309;202;308;873
08.07.2017;14 - 15;57;337;237;332;964
08.07.2017;15 - 16;68;298;258;333;957
08.07.2017;16 - 17;63;326;193;358;940
08.07.2017;17 - 18;54;286;222;420;983
08.07.2017;18 - 19;66;252;246;466;1031
08.07.2017;19 - 20;75;277;217;402;972
08.07.2017;20 - 21;78;313;252;341;983
08.07.2017;21 - 22;97;326;309;386;1117
08.07.2017;22 - 23;126;395;328;441;1291
08.07.2017;23 - 00;133;432;337;469;1372
09.07.2017;00 - 01;128;381;369;473;1351
09.07.2017;01 - 02;112;366;402;446;1326
09.07.2017;02 - 03;100;336;387;440;1264
09.07.2017;03 - 04;92;331;349;490;1261
09.07.2017;04 - 05;80;288;354;512;1233
09.07.2017;05 - 06;84;247;322;496;1149
09.07.2017;06 - 07;51;192;275;426;944
09.07.2017;07 - 08;31;137;253;404;825
09.07.2017;08 - 09;43;160;245;408;855
09.07.2017;09 - 10;83;183;232;356;854
09.07.2017;10 - 11;109;229;249;326;913
09.07.2017;11 - 12;113;285;302;301;999
09.07.2017;12 - 13;121;335;365;301;1122
09.07.2017;13 - 14;115;335;451;270;1170
09.07.2017;14 - 15;135;373;506;246;1260
09.07.2017;15 - 16;130;373;623;223;1349
09.07.2017;16 - 17;122;356;673;206;1357
09.07.2017;17 - 18;117;327;681;171;1296
09.07.2017;18 - 19;118;280;678;144;1220
09.07.2017;19 - 20;120;275;657;115;1168
09.07.2017;20 - 21;97;324;598;103;1122
09.07.2017;21 - 22;131;332;552;139;1154
09.07.2017;22 - 23;164;408;549;177;1298
09.07.2017;23 - 00;175;412;626;176;1389
10.07.2017;00 - 01;195;364;652;156;1367
10.07.2017;01 - 02;192;372;656;146;1366
10.07.2017;02 - 03;158;376;584;130;1249
10.07.2017;03 - 04;123;355;514;111;1103
10.07.2017;04 - 05;131;364;473;81;1050
10.07.2017;05 - 06;111;363;427;65;967
10.07.2017;06 - 07;73;347;346;37;802
10.07.2017;07 - 08;64;299;252;13;628
10.07.2017;08 - 09;71;239;239;8;556
10.07.2017;09 - 10;125;185;286;10;605
10.07.2017;10 - 11;179;212;341;15;746
10.07.2017;11 - 12;136;278;325;26;765
10.07.2017;12 - 13;128;300;310;32;771
10.07.2017;13 - 14;139;331;293;37;800
10.07.2017;14 - 15;161;430;237;45;873
10.07.2017;15 - 16;148;411;233;47;839
10.07.2017;16 - 17;122;410;208;48;787
10.07.2017;17 - 18;97;318;156;60;631
10.07.2017;18 - 19;106;318;117;49;590
10.07.2017;19 - 20;113;252;90;36;492
10.07.2017;20 - 21;96;195;80;28;399
10.07.2017;21 - 22;87;211;95;52;445
10.07.2017;22 - 23;116;246;121;45;528
10.07.2017;23 - 00;150;233;119;40;543
11.07.2017;00 - 01;132;187;93;42;453
11.07.2017;01 - 02;84;149;82;57;373
11.07.2017;02 - 03;62;124;74;64;324
11.07.2017;03 - 04;53;104;54;104;315
11.07.2017;04 - 05;40;92;64;152;348
11.07.2017;05 - 06;33;136;113;202;485
11.07.2017;06 - 07;30;195;132;184;542
11.07.2017;07 - 08;31;228;93;149;501
11.07.2017;08 - 09;34;199;76;103;412
11.07.2017;09 - 10;26;225;86;76;414
11.07.2017;10 - 11;40;283;100;76;498
11.07.2017;11 - 12;44;316;96;92;549
11.07.2017;12 - 13;75;304;100;141;620
11.07.2017;13 - 14;103;307;113;188;710
11.07.2017;14 - 15;100;355;130;225;810
11.07.2017;15 - 16;79;400;151;255;885
11.07.2017;16 - 17;123;413;187;242;965
11.07.2017;17 - 18;101;407;248;229;986
11.07.2017;18 - 19;98;339;276;259;972
11.07.2017;19 - 20;117;254;233;239;842
11.07.2017;20 - 21;110;249;244;226;829
11.07.2017;21 - 22;121;214;300;280;917
11.07.2017;22 - 23;166;191;357;349;1061
11.07.2017;23 - 00;136;161;423;364;1084
12.07.2017;00 - 01;86;190;459;470;1206
12.07.2017;01 - 02;83;172;439;482;1176
12.07.2017;02 - 03;69;129;507;466;1171
12.07.2017;03 - 04;33;83;553;455;1125
12.07.2017;04 - 05;22;85;577;390;1074
12.07.2017;05 - 06;12;85;591;330;1018
12.07.2017;06 - 07;7;98;560;297;962
12.07.2017;07 - 08;8;128;627;280;1043
12.07.2017;08 - 09;5;152;623;332;1112
12.07.2017;09 - 10;7;196;607;330;1140
12.07.2017;10 - 11;5;289;624;326;1244
12.07.2017;11 - 12;4;336;743;336;1419
12.07.2017;12 - 13;5;314;814;337;1469
12.07.2017;13 - 14;5;363;801;307;1476
12.07.2017;14 - 15;10;455;759;297;1522
12.07.2017;15 - 16;23;541;739;260;1563
12.07.2017;16 - 17;29;669;750;221;1669
12.07.2017;17 - 18;30;789;660;207;1686
12.07.2017;18 - 19;11;867;618;185;1681
12.07.2017;19 - 20;18;888;587;152;1646
12.07.2017;20 - 21;23;983;566;166;1737
12.07.2017;21 - 22;42;1062;546;242;1892
12.07.2017;22 - 23;47;1034;632;353;2066
12.07.2017;23 - 00;58;1016;651;495;2221
13.07.2017;00 - 01;64;983;683;530;2260
13.07.2017;01 - 02;70;970;693;578;2311
13.07.2017;02 - 03;74;969;747;597;2387
13.07.2017;03 - 04;70;1051;836;573;2529
13.07.2017;04 - 05;72;1087;833;531;2522
13.07.2017;05 - 06;80;1110;777;483;2449
13.07.2017;06 - 07;80;1069;649;348;2146
13.07.2017;07 - 08;82;1116;563;272;2034
13.07.2017;08 - 09;105;1195;599;305;2204
13.07.2017;09 - 10;106;1162;678;340;2285
13.07.2017;10 - 11;78;1157;751;380;2365
13.07.2017;11 - 12;73;1244;830;461;2608
13.07.2017;12 - 13;99;1239;908;592;2838
13.07.2017;13 - 14;111;1246;872;640;2869
13.07.2017;14 - 15;107;1353;845;635;2940
13.07.2017;15 - 16;103;1382;810;638;2934
13.07.2017;16 - 17;112;1384;768;621;2885
13.07.2017;17 - 18;105;1423;680;587;2795
13.07.2017;18 - 19;114;1411;653;577;2755
13.07.2017;19 - 20;108;1401;534;540;2582
13.07.2017;20 - 21;100;1446;447;439;2431
13.07.2017;21 - 22;110;1431;415;396;2352
13.07.2017;22 - 23;116;1383;504;380;2382
13.07.2017;23 - 00;104;1402;544;420;2469
14.07.2017;00 - 01;102;1312;591;437;2441
14.07.2017;01 - 02;95;1309;588;435;2427
14.07.2017;02 - 03;101;1229;540;428;2298
14.07.2017;03 - 04;113;1154;497;424;2187
14.07.2017;04 - 05;120;1091;484;374;2069
14.07.2017;05 - 06;116;1090;442;304;1951
14.07.2017;06 - 07;91;1054;305;214;1664
14.07.2017;07 - 08;80;1004;172;134;1390
14.07.2017;08 - 09;77;964;137;124;1303
14.07.2017;09 - 10;71;898;163;127;1259
14.07.2017;10 - 11;63;893;206;130;1292
14.07.2017;11 - 12;98;939;245;151;1433
14.07.2017;12 - 13;123;875;281;172;1452
14.07.2017;13 - 14;153;882;291;200;1525
14.07.2017;14 - 15;137;997;289;218;1640
14.07.2017;15 - 16;100;1023;279;267;1668
14.07.2017;16 - 17;118;1055;253;288;1714
14.07.2017;17 - 18;117;930;224;234;1506
14.07.2017;18 - 19;93;965;210;223;1492
14.07.2017;19 - 20;93;945;186;176;1400
14.07.2017;20 - 21;95;871;179;119;1264
14.07.2017;21 - 22;129;720;216;119;1184
14.07.2017;22 - 23;148;798;288;136;1371
14.07.2017;23 - 00;167;826;282;142;1417
15.07.2017;00 - 01;164;787;295;168;1414
15.07.2017;01 - 02;164;745;332;210;1450
15.07.2017;02 - 03;177;731;313;223;1444
15.07.2017;03 - 04;181;682;268;215;1346
15.07.2017;04 - 05;155;637;279;215;1286
15.07.2017;05 - 06;126;535;306;197;1164
15.07.2017;06 - 07;92;383;231;132;838
15.07.2017;07 - 08;99;304;125;69;597
15.07.2017;08 - 09;97;262;82;37;479
15.07.2017;09 - 10;94;237;84;27;442
15.07.2017;10 - 11;116;229;114;33;493
15.07.2017;11 - 12;128;243;144;50;563
15.07.2017;12 - 13;128;235;162;74;600
15.07.2017;13 - 14;141;224;205;96;666
15.07.2017;14 - 15;163;211;240;133;748
15.07.2017;15 - 16;143;196;256;139;735
15.07.2017;16 - 17;137;152;298;132;719
15.07.2017;17 - 18;103;124;306;126;659
15.07.2017;18 - 19;94;126;314;139;674
15.07.2017;19 - 20;85;127;330;96;639
15.07.2017;20 - 21;82;195;314;101;692
15.07.2017;21 - 22;77;358;369;138;941
15.07.2017;22 - 23;88;683;479;179;1429
15.07.2017;23 - 00;140;983;537;220;1881
16.07.2017;00 - 01;158;1164;644;237;2203
16.07.2017;01 - 02;166;1291;724;286;2467
16.07.2017;02 - 03;215;1336;697;295;2543
16.07.2017;03 - 04;220;1394;762;249;2625
16.07.2017;04 - 05;248;1391;799;209;2647
16.07.2017;05 - 06;239;1409;816;213;2677
16.07.2017;06 - 07;218;1357;747;208;2529
16.07.2017;07 - 08;220;1188;675;180;2262
16.07.2017;08 - 09;251;1194;799;225;2469
16.07.2017;09 - 10;312;1260;945;320;2837
16.07.2017;10 - 11;341;1312;1074;444;3171
16.07.2017;11 - 12;378;1249;1147;575;3349
16.07.2017;12 - 13;425;1226;1138;705;3494
16.07.2017;13 - 14;416;1137;1150;869;3573
16.07.2017;14 - 15;418;1089;1124;908;3539
16.07.2017;15 - 16;378;943;1037;893;3251
16.07.2017;16 - 17;344;777;990;832;2942
16.07.2017;17 - 18;323;604;935;746;2609
16.07.2017;18 - 19;312;485;956;655;2408
16.07.2017;19 - 20;302;490;920;629;2342
16.07.2017;20 - 21;252;508;927;610;2297
16.07.2017;21 - 22;228;490;938;629;2286
16.07.2017;22 - 23;188;511;1006;682;2386
16.07.2017;23 - 00;141;466;1015;692;2314
17.07.2017;00 - 01;151;495;1024;732;2402
17.07.2017;01 - 02;191;521;1000;721;2433
17.07.2017;02 - 03;184;493;998;769;2444
17.07.2017;03 - 04;155;532;996;779;2462
17.07.2017;04 - 05;180;497;999;767;2443
17.07.2017;05 - 06;157;399;990;766;2311
17.07.2017;06 - 07;134;305;932;764;2135
17.07.2017;07 - 08;133;203;956;780;2071
17.07.2017;08 - 09;138;178;1104;811;2231
17.07.2017;09 - 10;107;206;1211;871;2396
17.07.2017;10 - 11;80;252;1320;917;2569
17.07.2017;11 - 12;71;330;1356;918;2675
17.07.2017;12 - 13;65;355;1366;945;2732
17.07.2017;13 - 14;76;387;1360;980;2803
17.07.2017;14 - 15;62;353;1392;987;2793
17.07.2017;15 - 16;83;360;1354;990;2787
17.07.2017;16 - 17;61;358;1393;963;2775
17.07.2017;17 - 18;69;424;1349;883;2724
17.07.2017;18 - 19;71;417;1226;829;2544
17.07.2017;19 - 20;82;503;1163;732;2480
17.07.2017;20 - 21;81;611;1002;665;2359
17.07.2017;21 - 22;96;745;967;692;2500
17.07.2017;22 - 23;123;937;977;743;2781
17.07.2017;23 - 00;202;1045;1010;770;3027
18.07.2017;00 - 01;249;1025;1017;775;3066
18.07.2017;01 - 02;267;1077;973;769;3087
18.07.2017;02 - 03;270;1159;940;715;3083
18.07.2017;03 - 04;278;1171;906;700;3055
18.07.2017;04 - 05;295;1144;844;654;2938
18.07.2017;05 - 06;296;1044;781;630;2751
18.07.2017;06 - 07;292;855;651;574;2371
18.07.2017;07 - 08;316;748;531;539;2134
18.07.2017;08 - 09;342;747;454;530;2073
18.07.2017;09 - 10;344;865;384;539;2132
18.07.2017;10 - 11;355;940;414;564;2274
18.07.2017;11 - 12;354;982;435;560;2331
18.07.2017;12 - 13;362;1119;460;517;2458
18.07.2017;13 - 14;340;1176;485;524;2524
18.07.2017;14 - 15;358;1257;488;478;2582
18.07.2017;15 - 16;377;1296;483;441;2596
18.07.2017;16 - 17;357;1317;433;389;2496
18.07.2017;17 - 18;331;1348;393;326;2399
18.07.2017;18 - 19;327;1344;337;251;2259
18.07.2017;19 - 20;340;1334;296;192;2161
18.07.2017;20 - 21;377;1355;280;173;2185
18.07.2017;21 - 22;393;1343;299;182;2217
18.07.2017;22 - 23;398;1378;387;227;2389
18.07.2017;23 - 00;397;1429;456;231;2513
19.07.2017;00 - 01;415;1378;489;212;2495
19.07.2017;01 - 02;420;1372;517;182;2490
19.07.2017;02 - 03;434;1364;508;149;2454
19.07.2017;03 - 04;427;1354;480;126;2386
19.07.2017;04 - 05;416;1339;484;101;2341
19.07.2017;05 - 06;404;1237;377;83;2101
19.07.2017;06 - 07;380;1150;242;57;1828
19.07.2017;07 - 08;353;1176;124;18;1672
19.07.2017;08 - 09;337;1106;85;5;1533
19.07.2017;09 - 10;324;1030;85;5;1444
19.07.2017;10 - 11;303;879;89;5;1276
19.07.2017;11 - 12;262;766;87;5;1120
19.07.2017;12 - 13;237;659;94;12;1003
19.07.2017;13 - 14;220;604;109;14;948
19.07.2017;14 - 15;207;496;117;19;839
19.07.2017;15 - 16;183;473;114;30;800
19.07.2017;16 - 17;169;488;99;35;791
19.07.2017;17 - 18;160;450;95;35;740
19.07.2017;18 - 19;158;404;77;42;681
19.07.2017;19 - 20;121;365;62;59;608
19.07.2017;20 - 21;121;304;60;64;549
19.07.2017;21 - 22;120;294;82;90;586
19.07.2017;22 - 23;120;375;110;130;735
19.07.2017;23 - 00;138;419;139;145;841
20.07.2017;00 - 01;155;414;164;168;901
20.07.2017;01 - 02;176;388;183;173;919
20.07.2017;02 - 03;144;390;201;153;887
20.07.2017;03 - 04;137;298;200;146;780
20.07.2017;04 - 05;140;259;182;181;761
20.07.2017;05 - 06;133;225;159;230;748
20.07.2017;06 - 07;101;160;144;251;655
20.07.2017;07 - 08;81;100;92;243;516
20.07.2017;08 - 09;77;64;55;248;444
20.07.2017;09 - 10;74;36;64;310;484
20.07.2017;10 - 11;85;17;77;345;524
20.07.2017;11 - 12;90;22;72;379;563
20.07.2017;12 - 13;106;22;67;423;619
20.07.2017;13 - 14;101;38;65;396;601
20.07.2017;14 - 15;102;32;69;407;611
20.07.2017;15 - 16;93;56;73;415;638
20.07.2017;16 - 17;73;53;102;448;676
20.07.2017;17 - 18;65;67;123;441;697
20.07.2017;18 - 19;80;61;170;426;737
20.07.2017;19 - 20;76;81;222;374;754
20.07.2017;20 - 21;76;111;310;365;862
20.07.2017;21 - 22;102;148;428;406;1084
20.07.2017;22 - 23;110;192;590;435;1326
20.07.2017;23 - 00;111;208;639;417;1374
21.07.2017;00 - 01;108;191;588;403;1291
21.07.2017;01 - 02;103;174;547;384;1208
21.07.2017;02 - 03;103;175;459;352;1089
21.07.2017;03 - 04;106;164;414;359;1043
21.07.2017;04 - 05;115;169;399;404;1087
21.07.2017;05 - 06;110;180;385;456;1130
21.07.2017;06 - 07;72;145;336;388;941
21.07.2017;07 - 08;48;125;264;307;744
21.07.2017;08 - 09;33;88;196;266;583
21.07.2017;09 - 10;19;89;169;259;535
21.07.2017;10 - 11;18;84;201;285;588
21.07.2017;11 - 12;13;79;206;294;592
21.07.2017;12 - 13;14;81;196;354;644
21.07.2017;13 - 14;9;92;180;422;703
21.07.2017;14 - 15;9;88;184;414;695
21.07.2017;15 - 16;16;97;164;357;634
21.07.2017;16 - 17;28;101;141;277;547
21.07.2017;17 - 18;23;135;133;225;515
21.07.2017;18 - 19;15;168;126;209;517
21.07.2017;19 - 20;14;197;100;201;513
21.07.2017;20 - 21;10;269;109;196;585
21.07.2017;21 - 22;9;331;141;219;700
21.07.2017;22 - 23;14;409;191;235;849
21.07.2017;23 - 00;14;412;245;269;940
22.07.2017;00 - 01;16;389;255;296;956
22.07.2017;01 - 02;19;325;211;248;804
22.07.2017;02 - 03;22;230;213;233;698
22.07.2017;03 - 04;18;152;244;224;639
22.07.2017;04 - 05;13;119;207;199;537
22.07.2017;05 - 06;11;61;179;215;466
22.07.2017;06 - 07;9;40;143;210;401
22.07.2017;07 - 08;3;26;94;162;285
22.07.2017;08 - 09;4;18;45;206;273
22.07.2017;09 - 10;4;14;44;316;377
22.07.2017;10 - 11;1;13;59;333;406
22.07.2017;11 - 12;3;11;92;363;469
22.07.2017;12 - 13;9;9;119;410;548
22.07.2017;13 - 14;15;11;127;390;544
22.07.2017;14 - 15;15;14;126;381;535
22.07.2017;15 - 16;11;15;130;344;500
22.07.2017;16 - 17;18;21;114;338;491
22.07.2017;17 - 18;17;27;108;307;459
22.07.2017;18 - 19;15;59;98;269;440
22.07.2017;19 - 20;15;79;103;284;480
22.07.2017;20 - 21;15;74;117;269;475
22.07.2017;21 - 22;17;93;157;287;554
22.07.2017;22 - 23;39;108;231;298;676
22.07.2017;23 - 00;59;100;268;318;745
23.07.2017;00 - 01;62;84;266;378;790
23.07.2017;01 - 02;67;70;235;419;791
23.07.2017;02 - 03;63;68;237;444;811
23.07.2017;03 - 04;62;55;239;551;906
23.07.2017;04 - 05;60;67;212;616;955
23.07.2017;05 - 06;61;96;230;661;1048
23.07.2017;06 - 07;38;108;259;679;1083
23.07.2017;07 - 08;34;116;216;616;982
23.07.2017;08 - 09;56;123;197;657;1032
23.07.2017;09 - 10;59;120;225;719;1122
23.07.2017;10 - 11;57;97;288;776;1218
23.07.2017;11 - 12;48;116;415;789;1367
23.07.2017;12 - 13;38;124;528;845;1535
23.07.2017;13 - 14;32;110;574;881;1596
23.07.2017;14 - 15;39;113;601;854;1606
23.07.2017;15 - 16;41;79;613;762;1495
23.07.2017;16 - 17;40;83;593;685;1401
23.07.2017;17 - 18;59;77;573;595;1305
23.07.2017;18 - 19;56;55;563;531;1206
23.07.2017;19 - 20;62;46;539;488;1135
23.07.2017;20 - 21;73;44;500;499;1115
23.07.2017;21 - 22;97;84;513;496;1190
23.07.2017;22 - 23;147;95;499;401;1142
23.07.2017;23 - 00;172;107;479;327;1085
24.07.2017;00 - 01;184;123;446;233;986
24.07.2017;01 - 02;176;142;441;256;1016
24.07.2017;02 - 03;194;154;489;291;1129
24.07.2017;03 - 04;215;186;516;257;1173
24.07.2017;04 - 05;218;211;489;268;1185
24.07.2017;05 - 06;199;271;471;249;1190
24.07.2017;06 - 07;150;284;428;235;1098
24.07.2017;07 - 08;112;248;346;229;935
24.07.2017;08 - 09;99;236;321;191;847
24.07.2017;09 - 10;93;218;333;174;818
24.07.2017;10 - 11;93;178;325;171;766
24.07.2017;11 - 12;93;182;339;196;810
24.07.2017;12 - 13;88;162;329;240;820
24.07.2017;13 - 14;83;122;352;247;804
24.07.2017;14 - 15;86;141;364;253;844
24.07.2017;15 - 16;81;170;329;316;895
24.07.2017;16 - 17;67;156;278;356;857
24.07.2017;17 - 18;59;164;249;371;842
24.07.2017;18 - 19;53;149;256;358;816
24.07.2017;19 - 20;61;125;235;323;745
24.07.2017;20 - 21;59;101;200;332;691
24.07.2017;21 - 22;67;107;214;401;788
24.07.2017;22 - 23;85;132;264;467;948
24.07.2017;23 - 00;107;136;343;483;1070
25.07.2017;00 - 01;78;183;395;543;1199
25.07.2017;01 - 02;17;200;407;572;1196
25.07.2017;02 - 03;8;204;424;614;1251
25.07.2017;03 - 04;5;226;460;643;1333
25.07.2017;04 - 05;11;251;419;643;1323
25.07.2017;05 - 06;26;269;410;661;1365
25.07.2017;06 - 07;50;249;357;677;1334
25.07.2017;07 - 08;36;181;312;691;1220
25.07.2017;08 - 09;24;129;268;648;1070
25.07.2017;09 - 10;33;110;277;668;1089
25.07.2017;10 - 11;35;126;309;674;1143
25.07.2017;11 - 12;39;121;360;646;1166
25.07.2017;12 - 13;39;120;395;534;1088
25.07.2017;13 - 14;33;113;392;468;1006
25.07.2017;14 - 15;18;110;371;455;953
25.07.2017;15 - 16;17;112;357;445;929
25.07.2017;16 - 17;10;144;309;435;899
25.07.2017;17 - 18;8;132;271;465;875
25.07.2017;18 - 19;8;103;252;459;822
25.07.2017;19 - 20;5;59;242;410;718
25.07.2017;20 - 21;4;49;239;403;695
25.07.2017;21 - 22;6;85;269;470;830
25.07.2017;22 - 23;11;127;318;525;981
25.07.2017;23 - 00;14;120;382;553;1069
26.07.2017;00 - 01;18;135;456;568;1176
26.07.2017;01 - 02;21;131;572;529;1254
26.07.2017;02 - 03;24;156;583;567;1330
26.07.2017;03 - 04;24;180;521;589;1314
26.07.2017;04 - 05;24;195;439;582;1240
26.07.2017;05 - 06;19;186;418;586;1210
26.07.2017;06 - 07;14;154;364;544;1075
26.07.2017;07 - 08;5;136;261;480;881
26.07.2017;08 - 09;1;87;229;452;768
26.07.2017;09 - 10;2;69;245;434;749
26.07.2017;10 - 11;9;100;238;411;758
26.07.2017;11 - 12;13;100;199;341;653
26.07.2017;12 - 13;14;106;181;300;600
26.07.2017;13 - 14;13;107;166;274;560
26.07.2017;14 - 15;15;94;156;240;505
26.07.2017;15 - 16;17;108;159;227;511
26.07.2017;16 - 17;17;99;173;209;499
26.07.2017;17 - 18;18;97;163;196;474
26.07.2017;18 - 19;17;71;137;172;397
26.07.2017;19 - 20;18;49;106;151;325
26.07.2017;20 - 21;27;47;96;126;297
26.07.2017;21 - 22;37;77;114;127;355
26.07.2017;22 - 23;37;87;133;144;401
26.07.2017;23 - 00;28;76;144;136;384
27.07.2017;00 - 01;25;115;159;131;430
27.07.2017;01 - 02;18;118;167;134;437
27.07.2017;02 - 03;11;113;177;148;449
27.07.2017;03 - 04;9;106;174;147;436
27.07.2017;04 - 05;16;104;180;138;438
27.07.2017;05 - 06;19;124;188;129;460
27.07.2017;06 - 07;18;94;167;120;400
27.07.2017;07 - 08;11;41;97;91;240
27.07.2017;08 - 09;5;39;61;65;170
27.07.2017;09 - 10;11;54;64;51;181
27.07.2017;10 - 11;23;90;73;50;236
27.07.2017;11 - 12;31;119;75;57;282
27.07.2017;12 - 13;31;151;88;74;345
27.07.2017;13 - 14;32;170;78;84;365
27.07.2017;14 - 15;45;172;79;98;395
27.07.2017;15 - 16;41;181;93;120;435
27.07.2017;16 - 17;38;189;110;128;465
27.07.2017;17 - 18;34;205;116;137;492
27.07.2017;18 - 19;33;177;106;93;410
27.07.2017;19 - 20;35;133;111;111;390
27.07.2017;20 - 21;40;151;138;133;463
27.07.2017;21 - 22;44;179;151;129;503
27.07.2017;22 - 23;76;224;160;187;648
27.07.2017;23 - 00;85;171;184;216;656
28.07.2017;00 - 01;71;178;159;221;630
28.07.2017;01 - 02;57;154;178;199;587
28.07.2017;02 - 03;46;124;183;192;545
28.07.2017;03 - 04;26;102;180;236;543
28.07.2017;04 - 05;23;88;189;241;541
28.07.2017;05 - 06;20;86;185;192;483
28.07.2017;06 - 07;17;105;182;154;458
28.07.2017;07 - 08;7;94;157;114;372
28.07.2017;08 - 09;2;67;144;100;313
28.07.2017;09 - 10;4;60;175;154;393
