Consumption SE areas in MWh;;;;;;
Data was last updated 08-02-2017;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
27.07.2015;02 - 03;891;1504;6062;1787;10244
27.07.2015;03 - 04;905;1465;6044;1749;10163
27.07.2015;04 - 05;829;1249;6001;1709;9788
27.07.2015;05 - 06;896;1340;6106;1733;10075
27.07.2015;06 - 07;912;1417;6759;1952;11039
27.07.2015;07 - 08;933;1527;7524;2284;12267
27.07.2015;08 - 09;1006;1604;8082;2440;13132
27.07.2015;09 - 10;1046;1531;8429;2542;13548
27.07.2015;10 - 11;995;1571;8617;2575;13759
27.07.2015;11 - 12;1011;1546;8630;2521;13708
27.07.2015;12 - 13;1052;1518;8651;2517;13737
27.07.2015;13 - 14;1036;1722;8667;2542;13966
27.07.2015;14 - 15;932;1749;8624;2453;13758
27.07.2015;15 - 16;953;1698;8576;2426;13653
27.07.2015;16 - 17;1041;1784;8387;2334;13546
27.07.2015;17 - 18;1073;1878;8344;2354;13649
27.07.2015;18 - 19;1091;1870;8209;2336;13506
27.07.2015;19 - 20;1005;1717;8084;2304;13109
27.07.2015;20 - 21;931;1637;7909;2254;12731
27.07.2015;21 - 22;948;1568;7709;2210;12434
27.07.2015;22 - 23;987;1436;7430;2099;11952
27.07.2015;23 - 00;952;1381;6940;1889;11160
28.07.2015;00 - 01;967;1352;6659;1772;10749
28.07.2015;01 - 02;867;1407;6432;1747;10453
28.07.2015;02 - 03;861;1486;6296;1712;10355
28.07.2015;03 - 04;879;1475;6240;1690;10283
28.07.2015;04 - 05;800;1390;6166;1679;10035
28.07.2015;05 - 06;857;1335;6235;1668;10094
28.07.2015;06 - 07;889;1384;6807;1896;10975
28.07.2015;07 - 08;869;1478;7597;2160;12104
28.07.2015;08 - 09;1024;1613;8176;2331;13143
28.07.2015;09 - 10;1029;1699;8549;2463;13740
28.07.2015;10 - 11;1012;1665;8760;2506;13943
28.07.2015;11 - 12;972;1609;8787;2470;13837
28.07.2015;12 - 13;963;1675;8828;2437;13902
28.07.2015;13 - 14;922;1575;8736;2417;13649
28.07.2015;14 - 15;987;1509;8584;2473;13553
28.07.2015;15 - 16;1074;1569;8389;2453;13485
28.07.2015;16 - 17;1016;1656;8193;2367;13231
28.07.2015;17 - 18;1068;1727;7993;2282;13070
28.07.2015;18 - 19;904;1630;7869;2259;12662
28.07.2015;19 - 20;997;1606;7834;2229;12665
28.07.2015;20 - 21;1020;1595;7643;2182;12441
28.07.2015;21 - 22;991;1583;7596;2192;12362
28.07.2015;22 - 23;1018;1580;7429;2161;12189
28.07.2015;23 - 00;863;1441;6928;1988;11220
29.07.2015;00 - 01;983;1420;6546;1836;10785
29.07.2015;01 - 02;935;1516;6343;1763;10557
29.07.2015;02 - 03;852;1585;6241;1752;10430
29.07.2015;03 - 04;859;1514;6184;1736;10293
29.07.2015;04 - 05;830;1461;6111;1756;10157
29.07.2015;05 - 06;854;1532;6208;1762;10356
29.07.2015;06 - 07;771;1639;6743;1950;11103
29.07.2015;07 - 08;820;1780;7512;2209;12320
29.07.2015;08 - 09;951;1679;7994;2422;13045
29.07.2015;09 - 10;925;1742;8369;2525;13561
29.07.2015;10 - 11;955;1831;8601;2642;14029
29.07.2015;11 - 12;980;1710;8587;2620;13896
29.07.2015;12 - 13;932;1674;8498;2541;13644
29.07.2015;13 - 14;923;1760;8536;2527;13747
29.07.2015;14 - 15;842;1640;8479;2498;13458
29.07.2015;15 - 16;854;1623;8424;2517;13418
29.07.2015;16 - 17;931;1745;8353;2471;13500
29.07.2015;17 - 18;1016;1716;8406;2502;13640
29.07.2015;18 - 19;890;1691;8314;2449;13344
29.07.2015;19 - 20;837;1632;8248;2416;13133
29.07.2015;20 - 21;956;1605;8066;2306;12932
29.07.2015;21 - 22;932;1543;7888;2223;12586
29.07.2015;22 - 23;877;1571;7621;2122;12192
29.07.2015;23 - 00;878;1533;7147;1951;11509
30.07.2015;00 - 01;898;1488;6794;1750;10929
30.07.2015;01 - 02;882;1400;6510;1674;10466
30.07.2015;02 - 03;893;1319;6347;1660;10219
30.07.2015;03 - 04;959;1337;6191;1667;10155
30.07.2015;04 - 05;875;1307;6136;1665;9982
30.07.2015;05 - 06;816;1396;6172;1686;10069
30.07.2015;06 - 07;826;1475;6627;1883;10810
30.07.2015;07 - 08;933;1572;7398;2142;12045
30.07.2015;08 - 09;899;1619;7981;2303;12803
30.07.2015;09 - 10;862;1741;8308;2367;13278
30.07.2015;10 - 11;940;1770;8466;2415;13590
30.07.2015;11 - 12;929;1771;8572;2381;13653
30.07.2015;12 - 13;850;1770;8624;2284;13527
30.07.2015;13 - 14;801;1768;8458;2286;13312
30.07.2015;14 - 15;877;1684;8327;2189;13078
30.07.2015;15 - 16;891;1657;8276;2245;13068
30.07.2015;16 - 17;862;1698;8111;2231;12902
30.07.2015;17 - 18;968;1676;8038;2249;12932
30.07.2015;18 - 19;900;1571;7884;2195;12551
30.07.2015;19 - 20;922;1670;7718;2162;12471
30.07.2015;20 - 21;979;1662;7583;2152;12376
30.07.2015;21 - 22;930;1677;7460;2101;12168
30.07.2015;22 - 23;961;1627;7282;2027;11897
30.07.2015;23 - 00;990;1608;6932;1909;11438
31.07.2015;00 - 01;931;1387;6167;1724;10210
31.07.2015;01 - 02;917;1516;6074;1585;10092
31.07.2015;02 - 03;895;1473;6031;1552;9950
31.07.2015;03 - 04;861;1425;6050;1580;9916
31.07.2015;04 - 05;829;1429;5983;1590;9831
31.07.2015;05 - 06;850;1475;6128;1593;10046
31.07.2015;06 - 07;961;1629;6743;1755;11087
31.07.2015;07 - 08;1002;1723;7558;2034;12317
31.07.2015;08 - 09;1149;1868;8054;2184;13254
31.07.2015;09 - 10;970;1900;8352;2250;13473
31.07.2015;10 - 11;945;1896;8546;2304;13691
31.07.2015;11 - 12;1000;1817;8505;2309;13630
31.07.2015;12 - 13;1003;1724;8341;2306;13374
31.07.2015;13 - 14;1015;1723;8206;2275;13220
31.07.2015;14 - 15;918;1707;8085;2252;12962
31.07.2015;15 - 16;947;1729;8012;2231;12918
31.07.2015;16 - 17;976;1659;8020;2158;12813
31.07.2015;17 - 18;985;1591;7952;2193;12722
31.07.2015;18 - 19;1017;1531;7904;2209;12661
31.07.2015;19 - 20;976;1509;7751;2246;12482
31.07.2015;20 - 21;962;1376;7530;2182;12050
31.07.2015;21 - 22;939;1408;7520;2168;12035
31.07.2015;22 - 23;977;1438;7365;2098;11877
31.07.2015;23 - 00;882;1270;7066;1972;11190
01.08.2015;00 - 01;998;1268;6487;1792;10545
01.08.2015;01 - 02;972;1288;6301;1701;10261
01.08.2015;02 - 03;963;1294;6170;1636;10064
01.08.2015;03 - 04;949;1257;6123;1632;9961
01.08.2015;04 - 05;977;1288;5999;1626;9890
01.08.2015;05 - 06;959;1322;5942;1590;9813
01.08.2015;06 - 07;944;1375;6114;1652;10086
01.08.2015;07 - 08;1083;1507;6247;1800;10637
01.08.2015;08 - 09;1044;1605;6793;1941;11383
01.08.2015;09 - 10;1143;1634;7269;2106;12152
01.08.2015;10 - 11;1061;1694;7520;2166;12441
01.08.2015;11 - 12;997;1663;7543;2146;12349
01.08.2015;12 - 13;1119;1639;7515;2106;12379
01.08.2015;13 - 14;1008;1604;7395;2035;12042
01.08.2015;14 - 15;1073;1541;7249;1986;11848
01.08.2015;15 - 16;1034;1568;7171;1958;11731
01.08.2015;16 - 17;1019;1652;7164;1940;11774
01.08.2015;17 - 18;1030;1631;7164;1973;11798
01.08.2015;18 - 19;1027;1583;7137;2007;11754
01.08.2015;19 - 20;1182;1646;7043;1968;11839
01.08.2015;20 - 21;1065;1639;7057;1949;11711
01.08.2015;21 - 22;963;1618;7120;1975;11676
01.08.2015;22 - 23;958;1566;7118;1971;11613
01.08.2015;23 - 00;1021;1518;6713;1847;11099
02.08.2015;00 - 01;921;1600;6525;1695;10742
02.08.2015;01 - 02;931;1724;6288;1637;10580
02.08.2015;02 - 03;920;1764;6283;1596;10563
02.08.2015;03 - 04;920;1659;6253;1602;10434
02.08.2015;04 - 05;902;1571;6209;1599;10280
02.08.2015;05 - 06;909;1420;5980;1503;9812
02.08.2015;06 - 07;873;1583;6053;1547;10056
02.08.2015;07 - 08;917;1456;6262;1641;10276
02.08.2015;08 - 09;863;1635;6670;1801;10969
02.08.2015;09 - 10;1084;1680;7013;1956;11732
02.08.2015;10 - 11;972;1750;7317;2033;12073
02.08.2015;11 - 12;988;1695;7442;2061;12187
02.08.2015;12 - 13;988;1577;7468;2066;12098
02.08.2015;13 - 14;990;1537;7519;2056;12102
02.08.2015;14 - 15;1018;1538;7405;2031;11991
02.08.2015;15 - 16;1038;1592;7236;1998;11864
02.08.2015;16 - 17;743;1617;7320;2023;11704
02.08.2015;17 - 18;1005;1535;7567;2076;12184
02.08.2015;18 - 19;947;1606;7698;2072;12323
02.08.2015;19 - 20;979;1635;7761;2067;12441
02.08.2015;20 - 21;1130;1527;7657;2059;12373
02.08.2015;21 - 22;997;1448;7557;2068;12070
02.08.2015;22 - 23;1087;1419;7411;2027;11943
02.08.2015;23 - 00;1087;1374;7026;1878;11365
03.08.2015;00 - 01;925;1319;6554;1722;10519
03.08.2015;01 - 02;896;1294;6489;1637;10316
03.08.2015;02 - 03;849;1313;6491;1635;10287
03.08.2015;03 - 04;894;1301;6468;1646;10309
03.08.2015;04 - 05;869;1251;6349;1680;10149
03.08.2015;05 - 06;1002;1308;6393;1726;10429
03.08.2015;06 - 07;885;1520;7235;1963;11603
03.08.2015;07 - 08;972;1563;8194;2284;13013
03.08.2015;08 - 09;869;1811;8609;2515;13804
03.08.2015;09 - 10;947;1945;8793;2615;14301
03.08.2015;10 - 11;1332;1909;8990;2661;14892
03.08.2015;11 - 12;1113;1846;8952;2665;14574
03.08.2015;12 - 13;1072;1847;8930;2603;14452
03.08.2015;13 - 14;1043;1756;8875;2575;14250
03.08.2015;14 - 15;1024;1738;8910;2533;14204
03.08.2015;15 - 16;1096;1806;8771;2501;14174
03.08.2015;16 - 17;1146;1834;8552;2421;13954
03.08.2015;17 - 18;1090;1832;8514;2414;13850
03.08.2015;18 - 19;1051;1780;8353;2338;13521
03.08.2015;19 - 20;911;1653;8177;2272;13013
03.08.2015;20 - 21;986;1651;8010;2219;12865
03.08.2015;21 - 22;985;1587;7872;2136;12582
03.08.2015;22 - 23;1061;1607;7650;2014;12333
03.08.2015;23 - 00;1015;1576;6995;1832;11419
04.08.2015;00 - 01;930;1596;6600;1699;10824
04.08.2015;01 - 02;921;1604;6382;1636;10542
04.08.2015;02 - 03;930;1569;6287;1616;10402
04.08.2015;03 - 04;918;1482;6349;1641;10390
04.08.2015;04 - 05;905;1491;6329;1651;10376
04.08.2015;05 - 06;971;1477;6278;1634;10360
04.08.2015;06 - 07;1142;1542;7081;1868;11633
04.08.2015;07 - 08;1183;1734;8000;2251;13169
04.08.2015;08 - 09;1046;1796;8413;2473;13728
04.08.2015;09 - 10;1021;1822;8587;2537;13967
04.08.2015;10 - 11;1015;1757;8631;2616;14018
04.08.2015;11 - 12;1075;1756;8720;2622;14172
04.08.2015;12 - 13;1070;1694;8796;2569;14130
04.08.2015;13 - 14;998;1664;8839;2563;14065
04.08.2015;14 - 15;1054;1692;8865;2560;14171
04.08.2015;15 - 16;1044;1711;8830;2545;14129
04.08.2015;16 - 17;946;1758;8691;2485;13880
04.08.2015;17 - 18;1138;1773;8610;2467;13988
04.08.2015;18 - 19;1113;1817;8437;2422;13789
04.08.2015;19 - 20;1093;1657;8260;2328;13339
04.08.2015;20 - 21;1237;1451;8016;2222;12927
04.08.2015;21 - 22;930;1408;8015;2257;12609
04.08.2015;22 - 23;999;1436;7854;2175;12464
04.08.2015;23 - 00;1041;1365;7326;2005;11737
05.08.2015;00 - 01;898;1366;6917;1911;11091
05.08.2015;01 - 02;846;1339;6751;1873;10808
05.08.2015;02 - 03;825;1451;6567;1872;10715
05.08.2015;03 - 04;823;1342;6455;1816;10436
05.08.2015;04 - 05;744;1315;6447;1829;10333
05.08.2015;05 - 06;882;1408;6554;1849;10692
05.08.2015;06 - 07;908;1545;7320;2042;11814
05.08.2015;07 - 08;933;1640;8396;2424;13393
05.08.2015;08 - 09;1090;1661;8798;2615;14163
05.08.2015;09 - 10;1095;1629;9046;2695;14464
05.08.2015;10 - 11;1092;1695;9191;2722;14700
05.08.2015;11 - 12;1073;1682;9272;2752;14780
05.08.2015;12 - 13;1083;1833;9353;2698;14967
05.08.2015;13 - 14;1071;1817;9289;2699;14875
05.08.2015;14 - 15;1036;1862;9144;2642;14684
05.08.2015;15 - 16;1053;1874;9065;2580;14571
05.08.2015;16 - 17;1036;1914;8930;2498;14378
05.08.2015;17 - 18;1098;1912;8924;2460;14394
05.08.2015;18 - 19;1223;1721;8776;2414;14134
05.08.2015;19 - 20;1132;1738;8674;2377;13920
05.08.2015;20 - 21;998;1743;8449;2305;13496
05.08.2015;21 - 22;1033;1779;8351;2294;13458
05.08.2015;22 - 23;1043;1761;8025;2162;12990
05.08.2015;23 - 00;1039;1689;7448;1978;12153
06.08.2015;00 - 01;849;1534;6902;1816;11101
06.08.2015;01 - 02;866;1448;6721;1766;10800
06.08.2015;02 - 03;801;1489;6592;1708;10590
06.08.2015;03 - 04;731;1493;6542;1706;10472
06.08.2015;04 - 05;700;1495;6489;1711;10395
06.08.2015;05 - 06;802;1454;6686;1754;10696
06.08.2015;06 - 07;908;1587;7529;2041;12065
06.08.2015;07 - 08;977;1814;8307;2352;13450
06.08.2015;08 - 09;1079;1849;8810;2557;14295
06.08.2015;09 - 10;1090;1893;9071;2630;14683
06.08.2015;10 - 11;1200;1879;9185;2660;14924
06.08.2015;11 - 12;1061;1912;9217;2646;14836
06.08.2015;12 - 13;975;1802;9233;2643;14652
06.08.2015;13 - 14;983;1786;9181;2651;14601
06.08.2015;14 - 15;1018;1781;9143;2631;14573
06.08.2015;15 - 16;971;1766;9051;2624;14412
06.08.2015;16 - 17;993;1710;8814;2539;14056
06.08.2015;17 - 18;944;1635;8816;2486;13881
06.08.2015;18 - 19;962;1695;8643;2443;13743
06.08.2015;19 - 20;948;1663;8526;2410;13546
06.08.2015;20 - 21;1012;1584;8318;2328;13242
06.08.2015;21 - 22;971;1559;8239;2330;13098
06.08.2015;22 - 23;948;1578;7928;2215;12669
06.08.2015;23 - 00;900;1476;7221;2015;11613
07.08.2015;00 - 01;909;1432;6823;1825;10988
07.08.2015;01 - 02;892;1416;6555;1739;10602
07.08.2015;02 - 03;887;1414;6514;1714;10529
07.08.2015;03 - 04;854;1453;6433;1668;10408
07.08.2015;04 - 05;821;1442;6455;1665;10383
07.08.2015;05 - 06;805;1460;6531;1664;10459
07.08.2015;06 - 07;904;1502;7393;1927;11725
07.08.2015;07 - 08;1043;1636;8180;2272;13132
07.08.2015;08 - 09;1039;1752;8746;2521;14058
07.08.2015;09 - 10;990;1848;9163;2648;14649
07.08.2015;10 - 11;1117;1741;9270;2719;14846
07.08.2015;11 - 12;929;1687;9257;2718;14591
07.08.2015;12 - 13;1001;1634;9249;2635;14520
07.08.2015;13 - 14;954;1598;9056;2577;14186
07.08.2015;14 - 15;970;1547;9044;2481;14041
07.08.2015;15 - 16;965;1590;8865;2416;13836
07.08.2015;16 - 17;982;1729;8761;2393;13864
07.08.2015;17 - 18;1012;1709;8730;2410;13860
07.08.2015;18 - 19;1072;1596;8577;2295;13541
07.08.2015;19 - 20;965;1483;8365;2235;13047
07.08.2015;20 - 21;1080;1428;8032;2076;12616
07.08.2015;21 - 22;1074;1477;7918;2037;12506
07.08.2015;22 - 23;1084;1781;7627;1999;12491
07.08.2015;23 - 00;939;1732;7190;1912;11773
08.08.2015;00 - 01;900;1343;6630;1782;10655
08.08.2015;01 - 02;866;1203;6389;1659;10117
08.08.2015;02 - 03;1033;1284;6209;1562;10087
08.08.2015;03 - 04;1111;1322;6207;1540;10180
08.08.2015;04 - 05;1013;1267;6171;1602;10052
08.08.2015;05 - 06;789;1192;6016;1571;9568
08.08.2015;06 - 07;841;1391;6083;1586;9902
08.08.2015;07 - 08;995;1442;6421;1663;10521
08.08.2015;08 - 09;1025;1631;6927;1854;11436
08.08.2015;09 - 10;1020;1688;7412;2029;12149
08.08.2015;10 - 11;1045;1674;7667;2165;12551
08.08.2015;11 - 12;1072;1618;7709;2171;12571
08.08.2015;12 - 13;946;1586;7657;2155;12343
08.08.2015;13 - 14;990;1529;7571;2112;12202
08.08.2015;14 - 15;977;1566;7437;2062;12042
08.08.2015;15 - 16;957;1550;7367;2011;11884
08.08.2015;16 - 17;982;1549;7215;1979;11725
08.08.2015;17 - 18;1046;1503;7286;1949;11785
08.08.2015;18 - 19;995;1507;7244;1942;11688
08.08.2015;19 - 20;1039;1377;7217;1919;11553
08.08.2015;20 - 21;1031;1372;7167;1874;11443
08.08.2015;21 - 22;981;1366;7250;1940;11537
08.08.2015;22 - 23;974;1337;7008;1874;11193
08.08.2015;23 - 00;941;1358;6766;1765;10830
09.08.2015;00 - 01;878;1324;6293;1618;10113
09.08.2015;01 - 02;871;1357;6186;1508;9922
09.08.2015;02 - 03;849;1417;6118;1432;9816
09.08.2015;03 - 04;815;1470;6163;1441;9888
09.08.2015;04 - 05;791;1384;6090;1474;9739
09.08.2015;05 - 06;821;1378;5990;1451;9640
09.08.2015;06 - 07;898;1413;5930;1490;9731
09.08.2015;07 - 08;1071;1614;6305;1653;10642
09.08.2015;08 - 09;1110;1552;6698;1801;11161
09.08.2015;09 - 10;1068;1524;7061;1951;11604
09.08.2015;10 - 11;1133;1591;7387;2000;12111
09.08.2015;11 - 12;1045;1614;7444;2025;12128
09.08.2015;12 - 13;1013;1531;7399;1987;11929
09.08.2015;13 - 14;1004;1552;7342;1925;11823
09.08.2015;14 - 15;975;1550;7299;1921;11745
09.08.2015;15 - 16;979;1589;7322;1941;11831
09.08.2015;16 - 17;1104;1628;7471;1951;12155
09.08.2015;17 - 18;964;1719;7682;2060;12425
09.08.2015;18 - 19;1020;1730;7817;2115;12682
09.08.2015;19 - 20;1131;1761;7870;2113;12874
09.08.2015;20 - 21;987;1672;7797;2080;12536
09.08.2015;21 - 22;952;1658;7830;2094;12534
09.08.2015;22 - 23;1063;1645;7662;2050;12420
09.08.2015;23 - 00;996;1496;7199;1922;11612
10.08.2015;00 - 01;903;1464;6834;1771;10972
10.08.2015;01 - 02;930;1427;6621;1670;10648
10.08.2015;02 - 03;999;1528;6530;1626;10684
10.08.2015;03 - 04;974;1544;6596;1609;10722
10.08.2015;04 - 05;923;1445;6553;1651;10572
10.08.2015;05 - 06;1052;1391;6650;1702;10796
10.08.2015;06 - 07;1134;1459;7646;1971;12210
10.08.2015;07 - 08;1201;1658;8581;2328;13768
10.08.2015;08 - 09;1095;1637;9004;2548;14284
10.08.2015;09 - 10;1105;1770;9220;2658;14752
10.08.2015;10 - 11;1126;1821;9546;2738;15231
10.08.2015;11 - 12;1108;1814;9606;2760;15288
10.08.2015;12 - 13;1117;1715;9586;2715;15134
10.08.2015;13 - 14;1031;1745;9607;2737;15120
10.08.2015;14 - 15;1016;1744;9556;2751;15066
10.08.2015;15 - 16;1145;1791;9483;2701;15119
10.08.2015;16 - 17;1163;1796;9202;2594;14755
10.08.2015;17 - 18;1209;1728;9231;2584;14752
10.08.2015;18 - 19;1134;1685;9033;2542;14393
10.08.2015;19 - 20;1196;1664;8842;2465;14165
10.08.2015;20 - 21;1202;1664;8636;2403;13905
10.08.2015;21 - 22;1160;1564;8577;2452;13754
10.08.2015;22 - 23;1143;1535;8225;2298;13201
10.08.2015;23 - 00;1055;1427;7573;2076;12130
11.08.2015;00 - 01;904;1302;6974;1924;11104
11.08.2015;01 - 02;985;1462;6773;1881;11102
11.08.2015;02 - 03;986;1528;6695;1867;11075
11.08.2015;03 - 04;951;1559;6564;1839;10914
11.08.2015;04 - 05;905;1508;6609;1866;10888
11.08.2015;05 - 06;951;1426;6669;1915;10961
11.08.2015;06 - 07;991;1471;7499;2148;12108
11.08.2015;07 - 08;1282;1632;8407;2472;13792
11.08.2015;08 - 09;1075;1616;9060;2694;14445
11.08.2015;09 - 10;946;1764;9293;2730;14734
11.08.2015;10 - 11;970;1824;9556;2851;15201
11.08.2015;11 - 12;930;1756;9674;2883;15243
11.08.2015;12 - 13;953;1750;9644;2849;15197
11.08.2015;13 - 14;928;1787;9635;2883;15233
11.08.2015;14 - 15;956;1649;9598;2851;15054
11.08.2015;15 - 16;1025;1548;9476;2778;14827
11.08.2015;16 - 17;1027;1649;9275;2703;14654
11.08.2015;17 - 18;1023;1733;9269;2615;14639
11.08.2015;18 - 19;1059;1609;8958;2552;14178
11.08.2015;19 - 20;915;1552;8790;2490;13747
11.08.2015;20 - 21;1016;1529;8568;2447;13560
11.08.2015;21 - 22;1074;1443;8480;2447;13444
11.08.2015;22 - 23;1097;1259;8036;2287;12678
11.08.2015;23 - 00;886;1369;7318;2084;11658
12.08.2015;00 - 01;895;1621;7119;1889;11524
12.08.2015;01 - 02;864;1610;6987;1834;11294
12.08.2015;02 - 03;827;1494;7063;1795;11179
12.08.2015;03 - 04;780;1393;6959;1787;10919
12.08.2015;04 - 05;724;1341;6866;1812;10742
12.08.2015;05 - 06;854;1317;7081;1920;11172
12.08.2015;06 - 07;807;1455;7986;2204;12452
12.08.2015;07 - 08;1111;1844;9067;2546;14568
12.08.2015;08 - 09;1166;1898;9396;2699;15159
12.08.2015;09 - 10;888;1907;9616;2769;15180
12.08.2015;10 - 11;860;1912;9700;2812;15284
12.08.2015;11 - 12;904;1957;9726;2834;15421
12.08.2015;12 - 13;856;1876;9777;2808;15318
12.08.2015;13 - 14;936;1848;9775;2785;15342
12.08.2015;14 - 15;866;1726;9729;2782;15103
12.08.2015;15 - 16;947;1752;9518;2736;14953
12.08.2015;16 - 17;932;1706;9279;2619;14535
12.08.2015;17 - 18;928;1664;9327;2661;14579
12.08.2015;18 - 19;1058;1637;9190;2618;14504
12.08.2015;19 - 20;995;1605;9077;2563;14239
12.08.2015;20 - 21;1145;1659;8770;2520;14093
12.08.2015;21 - 22;1048;1546;8706;2524;13824
12.08.2015;22 - 23;919;1350;8225;2367;12861
12.08.2015;23 - 00;1025;1077;7668;2136;11905
13.08.2015;00 - 01;807;1248;7356;1992;11402
13.08.2015;01 - 02;771;1333;7079;1928;11110
13.08.2015;02 - 03;793;1410;6983;1889;11075
13.08.2015;03 - 04;715;1518;6979;1890;11102
13.08.2015;04 - 05;773;1467;7057;1872;11169
13.08.2015;05 - 06;807;1444;6992;1943;11186
13.08.2015;06 - 07;913;1533;7978;2243;12667
13.08.2015;07 - 08;1002;1736;8860;2559;14157
13.08.2015;08 - 09;1003;1850;9262;2595;14710
13.08.2015;09 - 10;974;1696;9385;2646;14700
13.08.2015;10 - 11;889;1709;9545;2707;14850
13.08.2015;11 - 12;902;1716;9470;2697;14785
13.08.2015;12 - 13;1027;1747;9357;2665;14796
13.08.2015;13 - 14;1017;1737;9417;2660;14831
13.08.2015;14 - 15;979;1711;9348;2623;14661
13.08.2015;15 - 16;925;1778;9218;2558;14478
13.08.2015;16 - 17;934;1798;8989;2435;14156
13.08.2015;17 - 18;993;1757;8968;2427;14145
13.08.2015;18 - 19;1165;1813;8759;2274;14011
13.08.2015;19 - 20;1014;1765;8584;2280;13642
13.08.2015;20 - 21;1047;1768;8309;2251;13375
13.08.2015;21 - 22;887;1689;8174;2279;13029
13.08.2015;22 - 23;899;1686;7708;2114;12407
13.08.2015;23 - 00;892;1457;7080;1919;11348
14.08.2015;00 - 01;860;1422;6900;1818;11000
14.08.2015;01 - 02;710;1335;6609;1729;10383
14.08.2015;02 - 03;823;1441;6655;1724;10643
14.08.2015;03 - 04;828;1500;6647;1737;10711
14.08.2015;04 - 05;769;1511;6711;1712;10704
14.08.2015;05 - 06;959;1537;6905;1760;11160
14.08.2015;06 - 07;1035;1588;7797;2073;12492
14.08.2015;07 - 08;953;1810;8812;2379;13955
14.08.2015;08 - 09;959;1868;9254;2551;14633
14.08.2015;09 - 10;959;1795;9470;2541;14766
14.08.2015;10 - 11;957;1872;9576;2603;15008
14.08.2015;11 - 12;959;1792;9538;2631;14920
14.08.2015;12 - 13;989;1684;9439;2641;14752
14.08.2015;13 - 14;950;1667;9021;2570;14207
14.08.2015;14 - 15;923;1620;8818;2458;13818
14.08.2015;15 - 16;891;1598;8675;2421;13584
14.08.2015;16 - 17;853;1555;8512;2295;13215
14.08.2015;17 - 18;833;1613;8451;2262;13158
14.08.2015;18 - 19;837;1570;8298;2233;12938
14.08.2015;19 - 20;766;1535;8174;2224;12697
14.08.2015;20 - 21;871;1523;7966;2154;12514
14.08.2015;21 - 22;817;1486;7959;2176;12437
14.08.2015;22 - 23;838;1477;7618;2026;11959
14.08.2015;23 - 00;718;1395;7114;1907;11133
15.08.2015;00 - 01;662;1465;6852;1788;10767
15.08.2015;01 - 02;708;1467;6650;1699;10525
15.08.2015;02 - 03;777;1486;6609;1660;10532
15.08.2015;03 - 04;760;1423;6554;1608;10346
15.08.2015;04 - 05;709;1322;6498;1632;10160
15.08.2015;05 - 06;695;1260;6234;1665;9854
15.08.2015;06 - 07;706;1171;6231;1672;9780
15.08.2015;07 - 08;797;1429;6638;1807;10671
